DateTime,Rainfall (mm),ANOM,Temperature,Dew Point,Humidity,Wind Speed,Pressure,Wind,Condition
2007-07-08,0.0,-0.59,82.70833333333333,74.41666666666667,77.29166666666667,5.25,29.689999999999998,SSW,Mostly Cloudy
2007-07-09,6.0,-0.59,83.66666666666667,74.25,74.5,6.375,29.65875,SSW,Mostly Cloudy
2007-07-10,8.0,-0.59,80.625,73.625,80.125,6.791666666666667,29.685,S,Mostly Cloudy
2007-07-11,4.5,-0.59,80.5,74.625,83.20833333333333,3.9166666666666665,29.6525,S,Cloudy
2007-07-12,45.0,-0.59,80.08333333333333,73.70833333333333,82.16666666666667,6.666666666666667,29.65125,S,Cloudy
2007-07-13,0.5,-0.59,83.91666666666667,73.41666666666667,71.33333333333333,5.291666666666667,29.63875,S,Cloudy
2007-07-14,1.5,-0.59,82.54166666666667,77.16666666666667,83.95833333333333,2.8333333333333335,29.665000000000003,W,Cloudy
2007-07-15,0.0,-0.59,84.75,76.66666666666667,77.83333333333333,4.208333333333333,29.68375,SSE,Mostly Cloudy
2007-07-16,10.0,-0.59,84.41666666666667,75.41666666666667,75.45833333333333,4.916666666666667,29.705,E,Mostly Cloudy
2007-07-17,2.5,-0.59,82.08333333333333,74.79166666666667,80.29166666666667,5.375,29.70375,SE,Mostly Cloudy
2007-07-18,0.5,-0.59,84.66666666666667,75.08333333333333,74.33333333333333,4.375,29.6725,SE,Mostly Cloudy
2007-07-19,7.5,-0.59,85.08333333333333,75.83333333333333,75.29166666666667,4.791666666666667,29.6775,ENE,Mostly Cloudy
2007-07-20,22.5,-0.59,84.04166666666667,75.41666666666667,76.125,5.458333333333333,29.680000000000003,E,Mostly Cloudy
2007-07-21,0.0,-0.59,84.41666666666667,75.125,74.875,6.833333333333333,29.635,E,Mostly Cloudy
2007-07-22,15.5,-0.59,84.70833333333333,75.58333333333333,74.95833333333333,6.75,29.61375,E,Mostly Cloudy
2007-07-23,8.5,-0.59,82.20833333333333,76.91666666666667,84.625,4.333333333333333,29.64125,S,Mostly Cloudy
2007-07-24,21.5,-0.59,81.83333333333333,76.83333333333333,85.58333333333333,3.875,29.66625,S,Mostly Cloudy
2007-07-25,86.0,-0.59,80.79166666666667,75.5,84.95833333333333,5.458333333333333,29.665000000000003,SW,Mostly Cloudy
2007-07-26,20.5,-0.59,79.625,73.16666666666667,81.625,8.0,29.6675,SSW,Mostly Cloudy
2007-07-27,2.5,-0.59,80.16666666666667,74.75,84.5,4.0,29.662499999999998,W,Mostly Cloudy
2007-07-28,33.5,-0.59,80.0,73.75,82.625,6.125,29.693749999999998,WSW,Mostly Cloudy
2007-07-29,0.0,-0.59,81.125,75.16666666666667,83.16666666666667,2.8333333333333335,29.694999999999997,E,Mostly Cloudy
2007-07-30,12.0,-0.59,82.375,74.875,79.33333333333333,4.666666666666667,29.711250000000003,S,Mostly Cloudy
2007-07-31,13.5,-0.59,80.75,73.875,81.04166666666667,6.333333333333333,29.70875,SSW,Mostly Cloudy
2007-08-01,13.5,-0.7200000000000001,78.20833333333333,74.04166666666667,88.29166666666667,4.708333333333333,29.71875,S,Mostly Cloudy
2007-08-02,16.5,-0.7200000000000001,80.08333333333333,73.54166666666667,81.625,8.125,29.6975,W,Mostly Cloudy
2007-08-03,1.0,-0.7200000000000001,81.25,73.66666666666667,78.75,5.375,29.68875,SSW,Mostly Cloudy
2007-08-04,0.0,-0.7200000000000001,83.70833333333333,74.5,74.58333333333333,6.666666666666667,29.631249999999998,SW,Mostly Cloudy
2007-08-05,0.0,-0.7200000000000001,84.125,72.95833333333333,70.25,3.875,29.635,S,Mostly Cloudy
2007-08-06,0.0,-0.7200000000000001,84.375,74.45833333333333,73.83333333333333,3.4166666666666665,29.6725,S,Mostly Cloudy
2007-08-07,0.0,-0.7200000000000001,85.0,74.5,72.0,4.375,29.64125,W,Mostly Cloudy
2007-08-08,0.0,-0.7200000000000001,83.875,76.33333333333333,78.79166666666667,5.125,29.59375,W,Mostly Cloudy
2007-08-09,0.0,-0.7200000000000001,84.75,78.0,80.5,3.2083333333333335,29.61375,CALM,Mostly Cloudy
2007-08-10,0.0,-0.7200000000000001,86.04166666666667,77.91666666666667,77.20833333333333,3.2916666666666665,29.65875,ENE,Mostly Cloudy
2007-08-11,0.0,-0.7200000000000001,85.375,77.66666666666667,77.91666666666667,4.166666666666667,29.66,S,Mostly Cloudy
2007-08-12,0.0,-0.7200000000000001,86.0,78.5,78.33333333333333,2.75,29.678749999999997,NNW,Mostly Cloudy
2007-08-13,0.0,-0.7200000000000001,85.125,76.58333333333333,76.04166666666667,3.25,29.68875,S,Mostly Cloudy
2007-08-14,3.5,-0.7200000000000001,83.66666666666667,76.16666666666667,78.0,4.333333333333333,29.68375,S,Mostly Cloudy
2007-08-15,7.5,-0.7200000000000001,83.41666666666667,75.5,78.16666666666667,5.833333333333333,29.65875,WSW,Mostly Cloudy
2007-08-16,0.0,-0.7200000000000001,82.375,75.5,79.91666666666667,3.7916666666666665,29.6375,S,Mostly Cloudy
2007-08-17,1.5,-0.7200000000000001,84.16666666666667,76.41666666666667,78.79166666666667,3.75,29.645,NW,Mostly Cloudy
2007-08-18,9.0,-0.7200000000000001,83.83333333333333,75.04166666666667,76.20833333333333,4.416666666666667,29.68375,W,Mostly Cloudy
2007-08-19,1.5,-0.7200000000000001,84.625,77.04166666666667,78.5,3.9583333333333335,29.685000000000002,CALM,Mostly Cloudy
2007-08-20,5.5,-0.7200000000000001,84.125,74.5,74.25,4.333333333333333,29.712500000000002,NW,Mostly Cloudy
2007-08-21,39.0,-0.7200000000000001,79.33333333333333,74.33333333333333,85.70833333333333,5.958333333333333,29.73375,W,Mostly Cloudy
2007-08-22,13.0,-0.7200000000000001,78.625,74.0,87.125,3.5833333333333335,29.73875,S,Mostly Cloudy
2007-08-23,8.0,-0.7200000000000001,82.66666666666667,74.41666666666667,77.20833333333333,3.4166666666666665,29.71625,S,Mostly Cloudy
2007-08-24,13.5,-0.7200000000000001,80.83333333333333,74.625,82.45833333333333,6.125,29.711250000000003,S,Mostly Cloudy
2007-08-25,37.0,-0.7200000000000001,80.75,73.75,80.25,4.791666666666667,29.70125,S,Mostly Cloudy
2007-08-26,32.5,-0.7200000000000001,81.45833333333333,73.375,77.58333333333333,8.375,29.67625,SSW,Mostly Cloudy
2007-08-27,0.0,-0.7200000000000001,81.5,73.70833333333333,78.375,5.375,29.67125,SW,Mostly Cloudy
2007-08-28,1.5,-0.7200000000000001,82.875,74.875,78.20833333333333,3.3333333333333335,29.67,ENE,Mostly Cloudy
2007-08-29,6.0,-0.7200000000000001,81.95833333333333,75.25,80.83333333333333,3.5,29.696250000000003,NW,Mostly Cloudy
2007-08-30,20.0,-0.7200000000000001,82.25,76.5,83.58333333333333,5.0,29.68875,N,Mostly Cloudy
2007-08-31,11.0,-0.7200000000000001,81.125,75.75,84.58333333333333,2.9166666666666665,29.681250000000002,WNW,Mostly Cloudy
2007-09-01,4.5,-1.11,82.75,76.91666666666667,83.08333333333333,3.2083333333333335,29.653750000000002,NW,Mostly Cloudy
2007-09-02,33.5,-1.11,82.79166666666667,77.33333333333333,84.125,4.041666666666667,29.6675,W,Mostly Cloudy
2007-09-03,1.0,-1.11,82.91666666666667,77.33333333333333,83.625,3.75,29.685000000000002,W,Mostly Cloudy
2007-09-04,0.0,-1.11,82.58333333333333,77.08333333333333,83.91666666666667,3.4166666666666665,29.681250000000002,NW,Mostly Cloudy
2007-09-05,56.0,-1.11,79.875,76.33333333333333,89.25,5.958333333333333,29.705,W,Mostly Cloudy
2007-09-06,14.5,-1.11,81.375,74.83333333333333,81.5,4.625,29.68625,NW,Mostly Cloudy
2007-09-07,85.5,-1.11,82.08333333333333,77.16666666666667,85.25,4.791666666666667,29.645,NNW,Mostly Cloudy
2007-09-08,25.5,-1.11,80.375,75.41666666666667,85.58333333333333,7.208333333333333,29.665000000000003,WSW,Mostly Cloudy
2007-09-09,6.5,-1.11,81.58333333333333,73.45833333333333,76.91666666666667,8.375,29.6925,SSW,Mostly Cloudy
2007-09-10,0.0,-1.11,82.91666666666667,74.25,76.04166666666667,4.291666666666667,29.685000000000002,SSW,Mostly Cloudy
2007-09-11,0.5,-1.11,82.08333333333333,75.5,81.66666666666667,6.166666666666667,29.6675,WSW,Mostly Cloudy
2007-09-12,1.5,-1.11,78.20833333333333,73.45833333333333,86.5,5.625,29.663749999999997,W,Cloudy
2007-09-13,0.0,-1.11,81.95833333333333,73.875,78.04166666666667,4.916666666666667,29.64,SSW,Mostly Cloudy
2007-09-14,0.0,-1.11,81.95833333333333,76.16666666666667,83.54166666666667,4.708333333333333,29.64625,W,Mostly Cloudy
2007-09-15,17.5,-1.11,83.08333333333333,76.41666666666667,80.25,4.375,29.625,SSW,Mostly Cloudy
2007-09-16,10.5,-1.11,81.125,76.25,85.66666666666667,4.458333333333333,29.64625,S,Cloudy
2007-09-17,0.5,-1.11,82.16666666666667,76.58333333333333,83.625,3.625,29.67125,W,Cloudy
2007-09-18,0.0,-1.11,80.33333333333333,73.91666666666667,81.625,5.458333333333333,29.681250000000002,S,Mostly Cloudy
2007-09-19,0.0,-1.11,83.79166666666667,73.75,73.16666666666667,4.5,29.653750000000002,W,Mostly Cloudy
2007-09-20,0.0,-1.11,84.375,74.5,73.70833333333333,4.208333333333333,29.66,W,Mostly Cloudy
2007-09-21,0.0,-1.11,83.125,75.79166666666667,79.75,4.583333333333333,29.67375,WNW,Mostly Cloudy
2007-09-22,1.0,-1.11,82.20833333333333,76.0,82.0,5.375,29.675,WSW,Mostly Cloudy
2007-09-23,8.5,-1.11,83.75,74.875,75.83333333333333,7.708333333333333,29.64125,SSW,Mostly Cloudy
2007-09-24,0.0,-1.11,84.125,75.33333333333333,75.625,5.833333333333333,29.65625,S,Mostly Cloudy
2007-09-25,0.0,-1.11,84.83333333333333,76.25,75.70833333333333,2.7916666666666665,29.70125,SSE,Mostly Cloudy
2007-09-26,14.5,-1.11,83.45833333333333,77.5,82.5,4.333333333333333,29.715,E,Mostly Cloudy
2007-09-27,24.5,-1.11,81.20833333333333,75.5,84.0,3.7916666666666665,29.721249999999998,SSW,Mostly Cloudy
2007-09-28,19.5,-1.11,77.70833333333333,72.95833333333333,85.66666666666667,7.0,29.72875,S,Cloudy
2007-09-29,0.0,-1.11,80.29166666666667,72.75,78.20833333333333,5.416666666666667,29.6975,W,Mostly Cloudy
2007-09-30,1.5,-1.11,82.625,74.58333333333333,77.0,11.166666666666666,29.6675,WSW,Mostly Cloudy
2007-10-01,0.0,-1.39,83.54166666666667,77.16666666666667,81.20833333333333,7.708333333333333,29.62,W,Mostly Cloudy
2007-10-02,0.0,-1.39,83.79166666666667,77.91666666666667,82.45833333333333,5.0,29.632499999999997,WSW,Mostly Cloudy
2007-10-03,0.0,-1.39,83.58333333333333,77.83333333333333,83.16666666666667,3.125,29.65625,N,Mostly Cloudy
2007-10-04,0.0,-1.39,85.20833333333333,79.41666666666667,82.29166666666667,4.416666666666667,29.653750000000002,N,Mostly Cloudy
2007-10-05,0.0,-1.39,83.66666666666667,77.91666666666667,83.29166666666667,2.875,29.680000000000003,CALM,Mostly Cloudy
2007-10-06,0.0,-1.39,84.79166666666667,74.83333333333333,73.16666666666667,3.4166666666666665,29.66625,S,Mostly Cloudy
2007-10-07,16.5,-1.39,84.70833333333333,75.45833333333333,74.20833333333333,4.833333333333333,29.68875,N,Mostly Cloudy
2007-10-08,5.0,-1.39,83.04166666666667,76.33333333333333,80.95833333333333,4.458333333333333,29.70625,N,Mostly Cloudy
2007-10-09,4.5,-1.39,81.0,74.625,82.16666666666667,5.125,29.721249999999998,S,Mostly Cloudy
2007-10-10,20.5,-1.39,80.54166666666667,75.0,84.375,5.333333333333333,29.7025,SSW,Mostly Cloudy
2007-10-11,4.0,-1.39,82.375,74.625,78.58333333333333,3.9166666666666665,29.70625,S,Mostly Cloudy
2007-10-12,5.0,-1.39,81.70833333333333,73.83333333333333,78.875,4.958333333333333,29.73875,N,Mostly Cloudy
2007-10-13,8.0,-1.39,83.375,76.58333333333333,80.95833333333333,4.291666666666667,29.711250000000003,NW,Mostly Cloudy
2007-10-14,56.0,-1.39,80.91666666666667,76.0,85.54166666666667,3.7083333333333335,29.71875,W,Mostly Cloudy
2007-10-15,2.0,-1.39,78.875,75.41666666666667,90.16666666666667,2.8333333333333335,29.741249999999997,CALM,Mostly Cloudy
2007-10-16,0.0,-1.39,82.54166666666667,75.75,80.79166666666667,3.0833333333333335,29.712500000000002,CALM,Mostly Cloudy
2007-10-17,14.0,-1.39,80.45833333333333,75.625,86.08333333333333,5.416666666666667,29.70375,W,Mostly Cloudy
2007-10-18,19.5,-1.39,81.83333333333333,74.75,80.70833333333333,6.291666666666667,29.6975,SSW,Mostly Cloudy
2007-10-19,64.0,-1.39,81.625,75.16666666666667,82.125,4.75,29.7075,SW,Mostly Cloudy
2007-10-20,33.0,-1.39,80.45833333333333,75.25,85.20833333333333,5.083333333333333,29.6975,W,Mostly Cloudy
2007-10-21,0.0,-1.39,82.125,75.33333333333333,80.95833333333333,3.7083333333333335,29.66875,SSE,Mostly Cloudy
2007-10-22,3.0,-1.39,82.33333333333333,75.83333333333333,81.45833333333333,3.5833333333333335,29.645,NW,Mostly Cloudy
2007-10-23,11.0,-1.39,81.625,76.33333333333333,84.5,4.833333333333333,29.62875,W,Mostly Cloudy
2007-10-24,0.5,-1.39,80.375,73.58333333333333,80.70833333333333,9.541666666666666,29.6525,SW,Mostly Cloudy
2007-10-25,0.0,-1.39,82.29166666666667,74.20833333333333,77.875,5.416666666666667,29.6575,SW,Mostly Cloudy
2007-10-26,0.0,-1.39,83.66666666666667,76.0,78.125,4.125,29.663749999999997,S,Mostly Cloudy
2007-10-27,0.0,-1.39,83.45833333333333,75.41666666666667,77.5,3.6666666666666665,29.65125,S,Mostly Cloudy
2007-10-28,20.5,-1.39,80.375,76.08333333333333,87.125,4.416666666666667,29.62625,WSW,Cloudy
2007-10-29,10.5,-1.39,80.875,73.54166666666667,79.5,8.75,29.599999999999998,SSW,Mostly Cloudy
2007-10-30,0.5,-1.39,83.29166666666667,73.95833333333333,74.5,6.75,29.665000000000003,SSW,Mostly Cloudy
2007-10-31,2.0,-1.39,82.04166666666667,76.25,83.33333333333333,4.958333333333333,29.709999999999997,NNE,Mostly Cloudy
2007-11-01,0.0,-1.53,79.0,74.375,87.04166666666667,3.875,29.69125,N,Mostly Cloudy
2007-11-02,1.5,-1.53,80.70833333333333,73.58333333333333,80.33333333333333,7.666666666666667,29.64125,SSW,Mostly Cloudy
2007-11-03,1.0,-1.53,81.33333333333333,74.04166666666667,79.375,9.416666666666666,29.653750000000002,SSW,Mostly Cloudy
2007-11-04,4.5,-1.53,82.08333333333333,75.83333333333333,82.41666666666667,4.333333333333333,29.66,S,Mostly Cloudy
2007-11-05,14.5,-1.53,80.54166666666667,75.08333333333333,84.58333333333333,5.708333333333333,29.67375,S,Mostly Cloudy
2007-11-06,26.5,-1.53,80.58333333333333,75.5,85.66666666666667,6.916666666666667,29.663749999999997,WSW,Cloudy
2007-11-07,0.5,-1.53,77.875,73.66666666666667,88.16666666666667,6.75,29.6675,WSW,Mostly Cloudy
2007-11-08,1.0,-1.53,81.54166666666667,73.91666666666667,78.91666666666667,5.166666666666667,29.635,SSW,Mostly Cloudy
2007-11-09,10.5,-1.53,79.66666666666667,75.16666666666667,87.20833333333333,3.5833333333333335,29.635,W,Mostly Cloudy
2007-11-10,21.5,-1.53,82.04166666666667,75.25,81.04166666666667,4.416666666666667,29.632500000000004,SSW,Mostly Cloudy
2007-11-11,43.5,-1.53,79.25,74.5,86.5,4.875,29.6875,SW,Cloudy
2007-11-12,3.0,-1.53,80.95833333333333,73.95833333333333,80.58333333333333,5.625,29.6875,SSW,Mostly Cloudy
2007-11-13,0.0,-1.53,80.04166666666667,75.08333333333333,85.75,4.333333333333333,29.66625,SSW,Mostly Cloudy
2007-11-14,29.0,-1.53,81.20833333333333,74.83333333333333,82.29166666666667,5.583333333333333,29.648750000000003,NNW,Mostly Cloudy
2007-11-15,30.5,-1.53,81.66666666666667,75.66666666666667,83.16666666666667,4.083333333333333,29.68375,NW,Mostly Cloudy
2007-11-16,0.0,-1.53,82.20833333333333,75.08333333333333,80.41666666666667,4.375,29.675,W,Mostly Cloudy
2007-11-17,26.0,-1.53,80.95833333333333,76.83333333333333,87.95833333333333,4.291666666666667,29.653750000000002,SW,Mostly Cloudy
2007-11-18,24.5,-1.53,78.83333333333333,74.91666666666667,88.83333333333333,4.166666666666667,29.66875,WSW,Mostly Cloudy
2007-11-19,23.5,-1.53,79.0,74.375,86.83333333333333,5.125,29.685000000000002,W,Mostly Cloudy
2007-11-20,19.0,-1.53,78.20833333333333,75.0,90.91666666666667,6.541666666666667,29.67625,WSW,Mostly Cloudy
2007-11-21,5.0,-1.53,77.45833333333333,74.5,91.45833333333333,9.875,29.6425,SW,Mostly Cloudy
2007-11-22,8.5,-1.53,80.20833333333333,73.91666666666667,82.75,9.958333333333334,29.645,SSW,Mostly Cloudy
2007-11-23,6.5,-1.53,81.58333333333333,74.33333333333333,80.0,7.25,29.635,SSW,Mostly Cloudy
2007-11-24,6.5,-1.53,82.5,74.08333333333333,77.04166666666667,8.541666666666666,29.6725,SSW,Mostly Cloudy
2007-11-25,7.5,-1.53,82.625,75.75,80.5,8.041666666666666,29.6975,SSW,Mostly Cloudy
2007-11-26,5.0,-1.53,81.0,75.66666666666667,85.08333333333333,7.541666666666667,29.70375,SSW,Mostly Cloudy
2007-11-27,51.0,-1.53,81.29166666666667,73.41666666666667,78.58333333333333,5.541666666666667,29.70375,WNW,Mostly Cloudy
2007-11-28,55.0,-1.53,80.0,73.29166666666667,81.5,4.125,29.7225,NW,Mostly Cloudy
2007-11-29,1.0,-1.53,80.08333333333333,71.70833333333333,75.375,4.625,29.775000000000002,N,Mostly Cloudy
2007-11-30,0.0,-1.53,80.83333333333333,72.41666666666667,76.16666666666667,8.791666666666666,29.79625,NNE,Mostly Cloudy
2007-12-01,0.0,-1.58,81.58333333333333,73.125,77.125,8.375,29.77125,NNE,Mostly Cloudy
2007-12-02,0.0,-1.58,82.33333333333333,75.33333333333333,80.0,10.0,29.72,NNE,Mostly Cloudy
2007-12-03,17.5,-1.58,82.70833333333333,75.91666666666667,80.83333333333333,10.458333333333334,29.6975,NNE,Mostly Cloudy
2007-12-04,16.5,-1.58,82.16666666666667,75.16666666666667,80.79166666666667,7.0,29.680000000000003,ENE,Mostly Cloudy
2007-12-05,3.5,-1.58,82.45833333333333,75.08333333333333,79.625,7.291666666666667,29.67375,N,Mostly Cloudy
2007-12-06,132.0,-1.58,83.58333333333333,75.08333333333333,77.08333333333333,7.0,29.66875,N,Mostly Cloudy
2007-12-07,11.0,-1.58,82.79166666666667,75.58333333333333,80.08333333333333,5.833333333333333,29.681250000000002,S,Mostly Cloudy
2007-12-08,8.5,-1.58,82.875,76.91666666666667,83.41666666666667,7.375,29.650000000000002,NE,Mostly Cloudy
2007-12-09,3.0,-1.58,82.625,76.41666666666667,82.625,5.166666666666667,29.61,NE,Mostly Cloudy
2007-12-10,17.5,-1.58,83.5,76.04166666666667,78.5,7.458333333333333,29.6075,NNE,Mostly Cloudy
2007-12-11,10.0,-1.58,83.04166666666667,76.83333333333333,82.83333333333333,4.666666666666667,29.601249999999997,NE,Mostly Cloudy
2007-12-12,2.0,-1.58,81.79166666666667,77.0,86.04166666666667,4.791666666666667,29.6075,SSW,Mostly Cloudy
2007-12-13,1.0,-1.58,81.54166666666667,77.33333333333333,87.54166666666667,3.625,29.6075,S,Mostly Cloudy
2007-12-14,12.0,-1.58,82.08333333333333,76.91666666666667,84.91666666666667,6.208333333333333,29.599999999999998,NNE,Mostly Cloudy
2007-12-15,7.0,-1.58,83.95833333333333,75.79166666666667,77.79166666666667,6.208333333333333,29.60375,NE,Mostly Cloudy
2007-12-16,15.5,-1.58,83.0,77.5,84.5,5.75,29.648750000000003,ENE,Mostly Cloudy
2007-12-17,0.0,-1.58,83.33333333333333,77.41666666666667,82.875,6.291666666666667,29.653750000000002,NNE,Mostly Cloudy
2007-12-18,22.5,-1.58,82.375,75.5,81.125,4.291666666666667,29.66875,E,Mostly Cloudy
2007-12-19,4.5,-1.58,80.66666666666667,75.75,85.875,3.8333333333333335,29.679999999999996,S,Mostly Cloudy
2007-12-20,1.5,-1.58,80.66666666666667,75.33333333333333,84.79166666666667,5.041666666666667,29.696250000000003,ENE,Mostly Cloudy
2007-12-21,5.0,-1.58,81.08333333333333,75.83333333333333,85.04166666666667,3.875,29.694999999999997,SE,Mostly Cloudy
2007-12-22,6.0,-1.58,79.875,73.83333333333333,82.54166666666667,6.666666666666667,29.70375,SSW,Cloudy
2007-12-23,12.0,-1.58,80.58333333333333,74.91666666666667,83.91666666666667,3.7083333333333335,29.64625,N,Mostly Cloudy
2007-12-24,41.5,-1.58,79.70833333333333,76.66666666666667,90.95833333333333,3.6666666666666665,29.61,N,Mostly Cloudy
2007-12-25,0.0,-1.58,81.0,76.58333333333333,87.25,3.375,29.58875,N,Mostly Cloudy
2007-12-26,34.5,-1.58,81.29166666666667,76.25,85.58333333333333,3.0416666666666665,29.59375,NW,Mostly Cloudy
2007-12-27,6.5,-1.58,79.95833333333333,75.41666666666667,87.16666666666667,9.208333333333334,29.57625,SSW,Mostly Cloudy
2007-12-28,1.5,-1.58,81.08333333333333,74.25,80.5,10.5,29.565,SSW,Mostly Cloudy
2007-12-29,1.0,-1.58,80.33333333333333,73.54166666666667,81.45833333333333,9.958333333333334,29.58875,SSW,Mostly Cloudy
2007-12-30,0.0,-1.58,82.16666666666667,74.33333333333333,78.58333333333333,6.291666666666667,29.596249999999998,SW,Mostly Cloudy
2007-12-31,0.0,-1.58,83.45833333333333,75.25,78.29166666666667,3.75,29.61125,S,Mostly Cloudy
2008-01-01,30.0,-1.68,81.41666666666667,75.75,83.79166666666667,5.708333333333333,29.63875,N,Mostly Cloudy
2008-01-02,10.0,-1.68,81.20833333333333,76.33333333333333,85.5,6.208333333333333,29.66,N,Mostly Cloudy
2008-01-03,13.0,-1.68,82.54166666666667,76.75,83.5,6.416666666666667,29.67125,NNE,Mostly Cloudy
2008-01-04,0.5,-1.68,81.75,75.58333333333333,82.08333333333333,7.208333333333333,29.68625,N,Mostly Cloudy
2008-01-05,0.0,-1.68,82.875,77.08333333333333,83.04166666666667,5.875,29.7,NNE,Mostly Cloudy
2008-01-06,42.5,-1.68,82.16666666666667,76.66666666666667,83.91666666666667,5.958333333333333,29.741249999999997,NNE,Mostly Cloudy
2008-01-07,1.5,-1.68,81.375,76.58333333333333,85.91666666666667,4.916666666666667,29.75125,NNE,Mostly Cloudy
2008-01-08,53.0,-1.68,81.70833333333333,76.66666666666667,85.29166666666667,7.416666666666667,29.735,N,Mostly Cloudy
2008-01-09,25.5,-1.68,80.375,74.91666666666667,84.58333333333333,4.291666666666667,29.7175,SSE,Mostly Cloudy
2008-01-10,49.5,-1.68,79.91666666666667,74.83333333333333,85.66666666666667,5.416666666666667,29.74,SSW,Cloudy
2008-01-11,7.5,-1.68,78.79166666666667,74.33333333333333,87.625,3.1666666666666665,29.7325,SSW,Mostly Cloudy
2008-01-12,0.5,-1.68,80.08333333333333,74.08333333333333,83.33333333333333,3.7083333333333335,29.6925,W,Mostly Cloudy
2008-01-13,9.0,-1.68,78.08333333333333,74.66666666666667,90.29166666666667,3.375,29.694999999999997,S,Mostly Cloudy
2008-01-14,0.0,-1.68,79.66666666666667,73.08333333333333,80.79166666666667,3.625,29.68375,W,Mostly Cloudy
2008-01-15,0.0,-1.68,80.83333333333333,73.58333333333333,79.41666666666667,4.125,29.69875,W,Mostly Cloudy
2008-01-16,17.0,-1.68,81.04166666666667,74.41666666666667,81.66666666666667,4.791666666666667,29.73,SW,Mostly Cloudy
2008-01-17,3.0,-1.68,80.125,74.58333333333333,84.45833333333333,4.625,29.73125,E,Mostly Cloudy
2008-01-18,0.5,-1.68,80.79166666666667,74.91666666666667,83.5,3.625,29.685000000000002,N,Mostly Cloudy
2008-01-19,3.5,-1.68,80.625,75.25,84.875,3.4583333333333335,29.65875,SE,Mostly Cloudy
2008-01-20,0.0,-1.68,82.625,74.79166666666667,78.08333333333333,2.2083333333333335,29.66,E,Mostly Cloudy
2008-01-21,2.0,-1.68,82.875,72.75,72.25,3.7916666666666665,29.64375,W,Mostly Cloudy
2008-01-22,10.5,-1.68,81.45833333333333,75.33333333333333,82.95833333333333,4.041666666666667,29.648750000000003,WNW,Mostly Cloudy
2008-01-23,8.5,-1.68,80.91666666666667,76.75,87.875,2.9166666666666665,29.648750000000003,E,Mostly Cloudy
2008-01-24,0.5,-1.68,81.625,76.0,83.33333333333333,5.708333333333333,29.67,N,Mostly Cloudy
2008-01-25,0.0,-1.68,83.375,75.25,77.625,7.5,29.650000000000002,ENE,Mostly Cloudy
2008-01-26,6.5,-1.68,84.625,74.04166666666667,70.625,11.708333333333334,29.653750000000002,ESE,Mostly Cloudy
2008-01-27,1.5,-1.68,82.95833333333333,75.83333333333333,79.58333333333333,9.375,29.648750000000003,NNE,Mostly Cloudy
2008-01-28,0.0,-1.68,84.0,74.16666666666667,73.29166666666667,7.791666666666667,29.665000000000003,NNE,Mostly Cloudy
2008-01-29,3.0,-1.68,82.33333333333333,76.125,82.45833333333333,3.7916666666666665,29.67625,S,Mostly Cloudy
2008-01-30,16.5,-1.68,82.75,76.16666666666667,81.08333333333333,5.916666666666667,29.6675,NNE,Mostly Cloudy
2008-01-31,0.5,-1.68,83.16666666666667,76.25,80.45833333333333,8.833333333333334,29.648750000000003,NNE,Mostly Cloudy
2008-02-01,0.0,-1.66,81.95833333333333,75.58333333333333,82.04166666666667,9.375,29.63625,NNE,Mostly Cloudy
2008-02-02,0.0,-1.66,83.95833333333333,74.25,73.79166666666667,8.541666666666666,29.62875,N,Mostly Cloudy
2008-02-03,0.0,-1.66,82.5,75.91666666666667,81.70833333333333,8.791666666666666,29.67,NNE,Mostly Cloudy
2008-02-04,0.0,-1.66,82.16666666666667,74.66666666666667,79.41666666666667,10.208333333333334,29.67,NNE,Mostly Cloudy
2008-02-05,0.0,-1.66,82.08333333333333,75.54166666666667,81.875,7.25,29.67625,N,Mostly Cloudy
2008-02-06,0.0,-1.66,82.25,75.66666666666667,81.70833333333333,9.333333333333334,29.67625,NNE,Mostly Cloudy
2008-02-07,3.0,-1.66,82.25,75.33333333333333,80.83333333333333,11.958333333333334,29.647499999999997,NNE,Mostly Cloudy
2008-02-08,206.0,-1.66,81.79166666666667,74.41666666666667,79.625,13.166666666666666,29.67125,NNE,Mostly Cloudy
2008-02-09,26.0,-1.66,81.0,74.33333333333333,81.70833333333333,11.541666666666666,29.6975,NNE,Mostly Cloudy
2008-02-10,3.0,-1.66,80.54166666666667,72.91666666666667,78.33333333333333,10.25,29.70875,NNE,Mostly Cloudy
2008-02-11,9.0,-1.66,75.41666666666667,73.33333333333333,93.95833333333333,2.0833333333333335,29.724999999999998,E,Cloudy
2008-02-12,13.5,-1.66,75.79166666666667,72.66666666666667,90.41666666666667,3.4166666666666665,29.735,E,Cloudy
2008-02-13,0.0,-1.66,78.375,72.95833333333333,84.33333333333333,3.375,29.712500000000002,N,Mostly Cloudy
2008-02-14,49.5,-1.66,78.625,72.91666666666667,83.29166666666667,4.583333333333333,29.742500000000003,N,Mostly Cloudy
2008-02-15,25.0,-1.66,77.875,74.5,90.45833333333333,3.3333333333333335,29.71875,NNW,Cloudy
2008-02-16,14.0,-1.66,74.91666666666667,72.25,92.04166666666667,8.291666666666666,29.72875,SSW,Cloudy
2008-02-17,6.5,-1.66,75.66666666666667,71.91666666666667,88.75,3.25,29.752499999999998,SSW,Mostly Cloudy
